"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-121.925","49.172","CHILLIWACK","1101530","BC","20.7","0","2.0","31.0","0","12.5","0","0.0","0","NA","49.1","0","87.0","0.0","9","","","NA","1.2","84.8"
"-122.698","49.109","CLOVERDALE EAST","1101708","BC","19.9","0","NA","29.0","0","11.0","0","0.0","0","NA","24.9","0","NA","0.0","8","","","NA","1.7","60.3"
"-122.866","49.269","COQUITLAM COMO LAKE AVE","1101889","BC","","","NA","","","","","0.0","0","NA","45.3","0","68.0","0.0","8","","","NA","",""
"-121.700","49.083","CHILLIWACK R HATCHERY","1101N65","BC","19.0","0","1.3","29.5","0","9.0","0","0.0","0","NA","84.9","0","161.0","0.0","10","","","NA","10.2","40.0"
"-123.002","49.126","DELTA BURNS BOG","1102415","BC","18.0","0","NA","28.5","0","6.6","0","","","NA","49.7","0","NA","","10","","","NA","12.2","13.2"
"-123.093","49.011","DELTA TSAWWASSEN BEACH","1102425","BC","18.6","6","0.7","25.0","6","12.5","6","0.0","4","NA","48.8","4","NA","0.0","8","","","NA","3.1","18.4"
"-122.551","49.144","FORT LANGLEY TELEGRAPH TRAIL","1102912","BC","19.6","3","NA","29.0","3","10.0","3","0.0","3","NA","27.4","3","NA","0.0","7","","","NA","3.4","47.6"
"-122.573","49.264","HANEY UBC RF ADMIN","1103332","BC","19.3","0","1.5","32.0","0","10.0","0","0.0","0","NA","42.2","0","59.0","0.0","9","","","NA","6.9","45.8"
"-121.580","49.357","LAIDLAW","1104488","BC","20.5","0","1.2","30.5","0","12.5","0","0.0","0","NA","70.6","0","110.0","0.0","14","","","NA","2.7","79.6"
"-122.271","49.153","MISSION WEST ABBEY","1105192","BC","19.1","0","0.8","28.0","0","11.5","0","0.0","0","NA","45.6","0","73.0","0.0","8","","","NA","9.8","43.6"
"-123.078","49.182","RICHMOND OPERATIONS CENTRE","1105210","BC","","","NA","","","","","","","NA","40.6","0","NA","","9","","","NA","",""
"-123.081","49.368","N VANC GROUSE MTN RESORT","1105658","BC","","","","","","8.0","27","0.0","17","NA","65.6","17","NA","","6","","","NA","",""
"-123.119","49.314","N VANCOUVER WHARVES","1105669","BC","","","NA","","","","","0.0","5","NA","36.9","5","NA","","6","","","NA","",""
"-122.690","49.208","PITT MEADOWS CS","1106178","BC","19.2","0","NA","29.9","0","9.2","0","","","NA","24.5","0","NA","","7","","","NA","2.9","41.3"
"-123.265","49.330","POINT ATKINSON","1106200","BC","19.1","0","NA","24.7","0","14.0","0","","","NA","58.2","0","NA","","6","","","NA","1.2","36.8"
"-123.087","49.179","RICHMOND DALLYN 2","1106764","BC","","","NA","","","","","0.0","0","NA","44.2","0","NA","0.0","9","","","NA","",""
"-123.093","49.171","RICHMOND NATURE PARK","1106PF7","BC","18.9","2","0.7","30.0","2","9.0","2","0.0","2","NA","50.2","2","NA","0.0","11","","","NA","7.7","33.6"
"-123.303","49.106","SANDHEADS CS","1107010","BC","18.1","0","NA","24.9","0","13.9","0","","","NA","","","NA","","","","","NA","10.1","12.4"
"-122.110","49.113","SUMAS CANAL","1107785","BC","20.3","16","NA","30.0","12","12.0","11","0.0","12","NA","47.1","12","NA","","8","","","NA","0.0","34.0"
"-123.187","49.183","VANCOUVER SEA ISLAND CCG","1108380","BC","19.0","0","NA","26.3","0","11.2","0","","","NA","43.3","0","NA","","8","","","NA","4.3","36.0"
"-123.184","49.195","VANCOUVER INTL A","1108395","BC","18.5","2","NA","24.8","2","11.7","2","0.0","2","NA","57.0","2","NA","","9","","","NA","5.7","20.7"
"-123.122","49.295","VANCOUVER HARBOUR CS","1108446","BC","19.5","0","NA","26.7","0","12.8","0","","","NA","73.4","0","NA","","7","","","NA","3.2","51.0"
"-123.193","49.347","WEST VANCOUVER AUT","1108824","BC","19.4","0","NA","27.1","0","12.4","0","","","NA","78.7","0","NA","","9","","","NA","4.2","46.7"
"-122.947","50.068","WHISTLER ROUNDHOUSE","1108906","BC","11.7","4","NA","22.5","4","4.5","4","0.0","4","NA","57.0","4","NA","0.0","7","","","NA","169.5","0.0"
"-122.784","49.018","WHITE ROCK CAMPBELL SCIENTIFIC","1108910","BC","18.5","0","NA","25.0","0","10.4","0","","","NA","20.2","0","NA","","8","","","NA","5.6","22.2"
"-122.967","49.438","N VAN SEYMOUR HATCHERY","110N666","BC","18.5","0","1.3","29.0","0","10.5","0","0.0","0","NA","149.8","0","164.0","0.0","11","","","NA","15.3","32.3"
"-121.498","49.368","HOPE","1113542","BC","20.5","1","NA","29.5","1","12.6","0","","","NA","51.6","1","NA","","8","","","NA","1.6","76.1"
"-121.493","49.370","HOPE AIRPORT","1113543","BC","20.3","0","NA","29.5","0","12.7","0","","","NA","48.6","0","NA","","9","","","NA","2.5","73.2"
"-121.236","49.275","HOPE SLIDE","1113581","BC","16.7","0","1.5","29.5","0","7.0","0","0.0","0","NA","78.6","0","190.0","0.0","12","","","NA","49.2","9.9"
"-121.934","50.684","LILLOOET","1114619","BC","22.9","0","NA","38.2","0","10.8","0","","","NA","19.0","0","NA","","2","","","NA","0.7","153.5"
"-121.582","50.224","LYTTON A","1114738","BC","20.9","22","NA","35.0","22","11.3","22","","","NA","11.2","22","NA","","2","","","NA","0.2","26.7"
"-121.582","50.224","LYTTON","1114739","BC","24.4","12","NA","38.6","12","11.6","9","","","NA","3.0","12","NA","","1","","","NA","0.0","121.4"
"-121.582","50.224","LYTTON RCS","1114746","BC","23.4","0","NA","38.6","0","11.2","0","","","NA","14.2","3","NA","","3","","","NA","0.1","168.2"
"-120.069","49.364","HEDLEY N","1123370","BC","20.8","0","NA","37.0","0","7.0","0","0.0","0","NA","39.0","0","NA","0.0","9","","","NA","4.4","90.4"
"-120.022","49.369","HEDLEY NP MINE","1123390","BC","15.2","1","1.0","27.0","1","5.5","1","0.0","1","NA","52.8","1","NA","0.0","11","","","NA","91.2","7.9"
"-120.333","49.673","JELLICOE","1123721","BC","17.6","0","NA","33.5","0","3.0","0","0.0","0","NA","48.4","0","NA","0.0","12","","","NA","36.9","24.5"
"-119.378","49.957","KELOWNA","1123939","BC","20.3","0","NA","35.0","0","5.8","0","","","NA","20.1","0","NA","","7","","","NA","4.8","77.0"
"-119.573","49.842","KELOWNA QUAILS GATE","1123993","BC","21.8","11","NA","33.0","8","11.9","8","0.0","0","NA","20.0","0","NA","0.0","5","","","NA","0.0","75.9"
"-119.400","49.950","KELOWNA MWS0","11239R0","BC","21.5","0","NA","36.0","0","8.7","0","0.0","0","NA","28.2","0","NA","0.0","7","","","NA","0.8","109.4"
"-120.778","50.113","MERRITT","1125073","BC","19.4","0","NA","35.5","0","4.7","0","","","NA","","","NA","","","","","NA","11.7","56.2"
"-120.801","50.114","MERRITT STP","1125079","BC","20.6","0","2.0","35.0","0","7.0","0","0.0","0","NA","30.0","0","146.0","0.0","8","","","NA","2.5","83.2"
"-119.444","50.056","OKANAGAN CENTRE","1125700","BC","22.1","1","1.7","32.5","1","13.0","1","0.0","1","NA","15.4","1","NA","0.0","7","","","NA","0.7","125.0"
"-119.544","49.179","OLIVER STP","1125766","BC","23.6","10","1.8","37.5","10","12.0","10","0.0","10","NA","35.2","10","NA","","7","","","NA","0.0","117.1"
"-119.441","49.028","OSOYOOS CS","1125852","BC","23.3","0","1.0","37.6","0","10.8","0","","","NA","15.9","0","NA","","3","","","NA","0.0","164.4"
"-119.717","49.783","PEACHLAND","1126070","BC","22.6","2","1.8","34.0","2","13.0","2","0.0","2","NA","21.4","2","NA","0.0","8","","","NA","0.0","133.4"
"-119.602","49.463","PENTICTON A","1126146","BC","21.6","1","NA","34.2","1","7.7","1","0.0","1","NA","23.4","1","NA","","9","","","NA","0.6","107.4"
"-120.513","49.468","PRINCETON A","1126510","BC","19.1","0","1.2","35.0","0","5.0","0","0.0","0","NA","70.0","0","288.0","0.0","11","","","NA","15.4","49.6"
"-119.309","50.264","VERNON BELLA VISTA","1128553","BC","21.3","0","1.7","34.5","0","9.0","0","0.0","0","NA","18.4","0","63.0","0.0","7","","","NA","0.5","102.8"
"-119.194","50.223","VERNON AUTO","1128582","BC","21.2","0","NA","35.4","0","8.6","0","","","NA","16.6","0","NA","","6","","","NA","0.4","100.6"
"-119.270","50.344","VERNON NORTH","1128583","BC","21.6","0","1.1","35.0","0","9.5","0","0.0","0","NA","23.6","0","74.0","0.0","9","","","NA","0.2","110.9"
"-119.056","50.359","VERNON SILVER STAR LODGE","1128584","BC","14.7","19","NA","25.0","19","0.0","19","0.0","19","NA","19.8","19","NA","","4","","","NA","40.7","0.8"
"-119.415","50.037","WINFIELD","1128958","BC","21.3","9","1.2","33.0","9","11.0","9","0.0","9","NA","19.4","9","NA","0.0","7","","","NA","0.0","73.1"
"-120.510","49.465","PRINCETON CS","112FN0M","BC","18.9","0","NA","34.6","0","5.0","0","","","NA","55.3","0","NA","","7","","","NA","16.2","45.2"
"-119.649","49.563","SUMMERLAND CS","112G8L1","BC","22.1","0","1.1","34.0","0","10.5","0","","","NA","23.4","0","NA","","7","","","NA","0.0","127.6"
"-118.773","49.000","MIDWAY","1135126","BC","20.3","0","1.6","35.5","0","6.0","0","0.0","0","NA","27.6","0","97.0","0.0","8","","","NA","0.0","71.4"
"-118.228","49.017","BILLINGS","1140876","BC","22.0","2","1.6","35.0","2","9.5","2","0.0","2","NA","31.8","2","NA","0.0","5","","","NA","0.0","114.6"
"-117.633","49.296","CASTLEGAR A","1141455","BC","21.4","0","1.4","34.1","0","8.4","0","0.0","0","NA","24.1","0","79.0","0.0","6","","","NA","0.0","105.9"
"-117.774","49.343","CASTLEGAR BCHPA DAM","1141457","BC","21.8","2","1.9","32.5","1","13.5","1","0.0","1","NA","17.8","1","NA","0.0","6","","","NA","0.0","110.4"
"-116.518","49.097","CRESTON","1142160","BC","20.7","0","1.1","31.5","0","10.5","0","0.0","0","NA","14.0","0","45.0","0.0","5","","","NA","0.5","82.7"
"-116.972","50.239","DUNCAN LAKE DAM","1142574","BC","18.2","0","1.1","31.5","0","6.0","0","0.0","0","NA","69.5","0","133.0","0.0","12","","","NA","21.2","27.4"
"-118.068","49.872","FAUQUIER","1142820","BC","18.9","0","0.8","31.0","0","1.6","0","0.0","0","NA","59.0","0","125.0","0.0","13","","","NA","15.2","44.0"
"-116.915","49.914","KASLO","1143900","BC","19.5","0","1.2","30.0","0","8.0","0","0.0","0","NA","37.6","0","85.0","0.0","11","","","NA","4.9","50.3"
"-116.458","49.032","LISTER","1144635","BC","20.2","0","0.5","33.0","0","8.5","0","0.0","0","NA","26.1","0","93.0","0.0","6","","","NA","2.2","70.5"
"-117.817","50.269","NAKUSP CS","1145297","BC","20.0","0","NA","33.7","0","8.1","0","","","NA","25.6","1","NA","","8","","","NA","6.8","70.3"
"-117.206","49.586","NELSON NE","1145442","BC","19.7","8","NA","31.0","8","8.5","8","0.0","8","NA","35.8","8","NA","0.0","8","","","NA","1.4","40.5"
"-117.370","49.996","NEW DENVER","1145460","BC","20.1","0","1.3","32.0","0","8.0","0","0.0","0","NA","40.4","0","74.0","0.0","11","","","NA","4.6","71.0"
"-117.305","49.491","NELSON CS","1145M29","BC","21.0","0","NA","33.8","0","8.5","0","","","NA","12.6","0","NA","","3","","","NA","0.4","91.9"
"-117.739","49.112","WARFIELD RCS","1148705","BC","22.0","0","NA","34.7","0","10.0","0","","","NA","40.8","1","NA","","5","","","NA","0.0","125.2"
"-116.501","49.082","CRESTON CAMPBELL SCIENTIFIC","114B1F0","BC","21.6","0","NA","33.2","0","11.2","0","","","NA","12.1","0","NA","","3","","","NA","0.4","111.4"
"-117.399","49.512","NELSON RIXEN CREEK","114EMDM","BC","19.9","0","NA","33.5","0","8.0","0","0.0","0","NA","34.4","0","NA","0.0","10","","","NA","5.8","65.9"
"-115.782","49.612","CRANBROOK A","1152105","BC","18.9","1","NA","30.5","1","6.6","1","0.0","1","NA","50.4","1","NA","","8","","","NA","8.4","35.8"
"-115.073","49.489","FERNIE","1152850","BC","18.0","17","1.7","33.0","17","4.0","17","0.0","17","NA","42.6","17","NA","","4","","","NA","12.2","11.8"
"-114.855","50.149","FORDING RIVER COMINCO","1152899","BC","13.9","19","1.8","26.8","14","0.0","13","0.0","14","NA","68.1","14","NA","","9","","","NA","49.4","0.0"
"-115.461","49.524","FT STEELE DANDY CRK","1153034","BC","17.1","16","NA","29.5","12","4.0","11","0.0","12","NA","53.5","12","NA","","8","","","NA","19.2","5.1"
"-115.962","49.631","KIMBERLEY PCC","1154203","BC","18.6","12","1.0","31.5","12","5.0","12","0.0","12","NA","25.5","12","NA","","3","","","NA","6.9","18.8"
"-116.061","50.631","KOOTENAY NP WEST GATE","1154410","BC","19.2","1","1.5","32.0","1","6.5","1","0.0","1","NA","96.4","1","NA","","11","","","NA","9.5","45.9"
"-114.883","49.745","SPARWOOD","1157630","BC","17.0","2","1.5","29.0","2","2.5","2","0.0","2","NA","52.6","2","NA","0.0","8","","","NA","35.6","6.3"
"-114.886","49.745","SPARWOOD CS","1157631","BC","16.9","0","NA","28.9","0","2.4","0","","","NA","51.4","0","NA","","10","","","NA","39.5","6.6"
"-115.631","49.824","WASA","1158730","BC","18.7","0","1.0","30.0","0","6.5","0","0.0","0","NA","66.1","0","175.0","0.0","10","","","NA","8.0","30.7"
"-121.281","50.708","ASHCROFT","1160515","BC","23.7","0","NA","37.9","0","10.4","0","","","NA","","","NA","","","","","NA","0.0","178.0"
"-119.290","52.129","BLUE RIVER A","1160899","BC","17.7","2","1.8","33.7","2","1.6","2","0.0","2","NA","119.8","2","NA","0.0","13","","","NA","38.4","30.6"
"-119.290","52.129","BLUE RIVER CS","1160H99","BC","17.5","0","NA","33.6","0","2.2","0","","","NA","87.0","11","NA","","9","","","NA","46.5","31.6"
"-121.083","51.708","BUFFALO LAKE","1161104","BC","15.3","0","1.5","29.5","0","-0.5","0","0.0","0","NA","33.0","0","64.0","0.0","12","","","NA","85.6","1.8"
"-121.505","51.145","CLINTON (AUT)","1161661","BC","17.3","0","NA","32.3","0","2.6","0","","","NA","25.0","0","NA","","10","","","NA","39.8","18.8"
"-121.685","51.266","CLINTON A","1161662","BC","13.8","23","NA","22.6","23","1.7","23","","","NA","1.4","23","NA","","0","","","NA","34.0","0.0"
"-120.728","51.030","CRISS CREEK","1162177","BC","14.8","0","1.6","30.5","0","-0.5","0","0.0","0","NA","23.8","0","51.0","0.0","9","","","NA","101.3","1.1"
"-120.183","51.297","DARFIELD","1162265","BC","20.4","0","2.1","35.0","0","7.5","0","0.0","0","NA","33.6","0","80.0","0.0","11","","","NA","4.2","79.2"
"-120.449","50.703","KAMLOOPS A","1163781","BC","22.7","3","NA","37.7","3","9.3","3","0.0","3","NA","15.6","3","NA","","6","","","NA","0.1","131.4"
"-120.442","50.702","KAMLOOPS AUT","1163842","BC","22.5","0","NA","37.1","0","9.3","0","","","NA","13.8","2","NA","","6","","","NA","0.0","139.3"
"-121.217","51.681","100 MILE HOUSE 6NE","1165793","BC","15.1","0","NA","33.0","0","-5.0","0","0.0","0","NA","41.8","0","NA","0.0","8","","","NA","91.5","2.8"
"-120.800","50.935","RED LAKE","1166658","BC","16.9","0","2.0","30.0","0","5.0","0","0.0","0","NA","31.3","0","76.0","0.0","11","","","NA","53.8","19.0"
"-120.979","51.845","RUTH LAKE","1166912","BC","16.8","0","1.9","33.0","0","0.0","0","0.0","0","NA","57.2","0","102.0","0.0","14","","","NA","52.8","15.9"
"-119.234","50.686","SALMON ARM A","1166R45","BC","19.8","0","1.3","34.0","0","6.0","0","0.0","0","NA","31.6","0","84.0","","9","","","NA","8.5","65.2"
"-119.350","50.545","SILVER CREEK","1167337","BC","19.4","0","1.0","34.0","0","5.0","0","0.0","0","NA","44.2","0","131.0","0.0","11","","","NA","11.3","53.2"
"-119.778","51.576","VAVENBY","1168520","BC","19.6","0","2.0","34.0","0","4.0","0","0.0","0","NA","41.0","0","95.0","0.0","11","","","NA","13.1","61.9"
"-120.200","50.600","KAMLOOPS PRATT ROAD","116C8P0","BC","19.2","11","NA","30.5","11","9.0","11","0.0","11","NA","17.0","11","NA","0.0","4","","","NA","11.4","35.1"
"-119.291","50.703","SALMON ARM CS","116FRMN","BC","20.9","0","1.1","34.2","0","7.9","0","","","NA","21.4","0","NA","","8","","","NA","1.2","91.7"
"-117.516","51.301","GLACIER NP ROGERS PASS","1173191","BC","14.3","0","1.5","28.0","0","1.0","0","0.0","0","NA","82.2","0","94.0","0.0","16","","","NA","115.3","0.0"
"-116.982","51.299","GOLDEN A","1173210","BC","18.4","0","1.8","32.0","0","4.0","0","0.0","0","NA","33.6","0","74.0","0.0","12","","","NA","27.5","40.7"
"-118.425","51.630","GOLDSTREAM RIVER","1173242","BC","17.8","0","1.4","32.0","0","2.0","0","0.0","0","NA","97.3","0","130.0","0.0","13","","","NA","38.5","32.5"
"-118.585","52.053","MICA DAM","1175122","BC","15.6","6","-0.5","30.5","3","1.0","3","0.0","3","NA","74.4","3","NA","0.0","15","","","NA","65.7","6.1"
"-118.183","50.967","REVELSTOKE","1176745","BC","19.2","0","NA","33.1","0","7.6","0","","","NA","50.6","0","NA","","14","","","NA","15.5","52.2"
"-118.176","50.958","REVELSTOKE AIRPORT AUTO","1176755","BC","19.6","0","NA","34.1","0","7.3","0","","","NA","48.8","0","NA","","14","","","NA","13.3","62.8"
"-116.345","51.443","YOHO PARK","11790J1","BC","13.7","0","NA","27.7","0","-1.6","0","","","NA","67.8","0","NA","","14","","","NA","134.1","0.0"
"-117.701","51.236","GLACIER NP MT FIDELITY","117CA90","BC","12.2","0","1.0","23.5","0","2.0","0","0.0","0","0.0","84.2","0","70.0","0.0","16","","","NA","179.9","0.0"
"-116.541","51.433","YOHO NP EMERALD LAKE","117R00G","BC","14.7","2","NA","29.0","2","-3.0","2","0.0","2","NA","59.6","2","NA","","18","","","NA","95.7","0.0"
"-116.337","51.356","YOHO NP OHARA LAKE","117R00H","BC","11.8","0","NA","24.0","0","-1.0","0","0.0","0","NA","75.8","0","NA","0.0","18","","","NA","191.9","0.0"
"-121.016","56.298","CHARLIE LAKE","11814FR","BC","15.0","8","NA","25.0","7","5.0","8","0.0","7","NA","64.6","7","NA","0.0","7","","","NA","71.1","1.5"
"-121.627","55.687","CHETWYND A","1181508","BC","16.3","0","1.8","28.2","0","3.1","0","0.0","0","NA","34.9","0","68.0","0.0","9","","","NA","63.2","10.6"
"-120.183","55.742","DAWSON CREEK A","1182289","BC","15.9","6","NA","26.3","6","2.5","5","","","NA","30.0","8","NA","","5","","","NA","55.1","1.5"
"-120.740","56.238","FORT ST. JOHN A","1183001","BC","16.2","2","NA","25.1","2","6.7","2","0.0","2","NA","13.5","2","NA","","5","","","NA","57.8","5.6"
"-124.701","55.786","GERMANSEN LANDING","1183090","BC","15.6","0","2.3","31.0","0","2.1","0","0.0","0","NA","59.0","0","126.0","0.0","15","","","NA","82.4","7.0"
"-123.133","55.299","MACKENZIE","1184791","BC","16.7","0","NA","29.4","0","3.6","0","","","NA","69.3","0","NA","","11","","","NA","60.1","21.0"
"-123.138","55.305","MACKENZIE AIRPORT AUTO","1184793","BC","16.9","2","NA","30.3","2","4.0","1","","","NA","69.3","6","NA","","10","","","NA","56.3","25.0"
"-122.718","57.250","SIKANNI CHIEF","1187335","BC","13.6","7","NA","27.9","7","1.4","7","0.0","7","NA","93.4","7","NA","0.0","15","","","NA","105.1","0.4"
"-120.688","56.167","TAYLOR FLATS","1188020","BC","","","NA","","","","","0.0","0","NA","40.4","0","79.0","0.0","6","","","NA","",""
"-130.031","58.422","DEASE LAKE","1192341","BC","14.1","2","NA","29.3","2","4.2","2","","","NA","32.7","2","NA","","9","","","NA","113.7","0.8"
"-122.597","58.836","FORT NELSON A","1192946","BC","16.6","5","NA","30.8","5","4.2","5","0.0","5","NA","44.2","5","NA","","9","","","NA","53.7","17.5"
"-122.600","58.833","FORT NELSON UA","1192950","BC","16.2","2","NA","31.0","2","4.4","2","0.0","2","NA","80.8","2","NA","0.0","8","","","NA","73.7","21.9"
"-125.767","58.930","MUNCHO LAKE","1195250","BC","14.6","0","1.9","29.0","0","3.5","0","0.0","0","0.0","88.8","0","124.0","","15","","","NA","107.5","1.9"
"-130.025","58.426","DEASE LAKE (AUT)","119BLM0","BC","14.2","1","NA","29.6","1","4.0","0","","","NA","34.8","0","NA","","8","","","NA","115.1","2.5"
"-133.700","59.567","ATLIN","1200560","BC","14.9","0","2.5","28.0","0","5.0","0","0.0","0","NA","25.7","0","75.0","0.0","7","","","NA","98.5","3.6"
"-136.367","59.450","PLEASANT CAMP","1206197","BC","13.3","2","-0.1","28.0","2","0.0","2","0.0","2","NA","33.5","2","NA","0.0","8","","","NA","137.5","0.0"
"-140.868","62.410","BEAVER CREEK A","2100160","YT","13.2","1","1.9","28.5","1","-2.0","1","0.0","1","NA","43.4","1","NA","","7","","","NA","144.9","0.6"
"-139.040","61.371","BURWASH","2100181","YT","11.3","2","NA","26.4","1","-2.7","1","","","NA","32.2","1","NA","","6","","","NA","193.2","0.0"
"-139.050","61.367","BURWASH A","2100182","YT","11.7","1","0.8","27.0","1","-3.0","1","0.0","1","NA","33.6","1","NA","","5","","","NA","190.4","0.0"
"-136.192","62.115","CARMACKS CS","2100301","YT","14.4","0","NA","30.7","0","-1.3","0","","","NA","42.5","3","NA","","7","","","NA","112.9","1.7"
"-139.128","64.043","DAWSON A","2100402","YT","15.0","1","2.7","34.5","1","-4.0","1","0.0","1","NA","19.4","1","NA","","6","","","NA","104.8","15.9"
"-133.373","62.207","FARO A","2100517","YT","14.6","1","2.2","28.9","1","-0.4","1","0.0","1","NA","76.0","1","NA","","15","","","NA","107.6","5.5"
"-133.376","62.208","FARO (AUT)","2100518","YT","14.5","0","NA","28.7","0","-0.2","0","","","NA","66.0","1","NA","","9","","","NA","114.6","6.3"
